Name,Location,Rating,Contact
Daiquiri Rankin RN,"317 N El Camino Real, Encinitas, CA, 92024",4.5,+17604875160
SKY Facial Plastic Surgery,"16918 Dove Canyon Rd, San Diego, CA, 92127",4.5,+18583814801
Aromatic Botany,"1582 W San Marcos Blvd, San Marcos, CA, 92078",5.0,+17604923568
"Alexander P Ataii, MD - Laser Clinique","9200 Scranton Rd, San Diego, CA, 92121",4.5,+18584817701
Charlene M Holistic Skin,"451 La Veta Ave, Encinitas, CA, 92024",5.0,+17606521116
Crawford Glam,"1273 Prospect St, La Jolla, CA, 92037",4.5,+18582307574
Poway Dermatology,"15725 Pomerado Rd, Poway, CA, 92064",4.0,+18583975755
Gilchrist Aesthetic & Medical Dermatology,"345 Saxony Rd, Encinitas, CA, 92024",4.0,+17602302537
San Diego Colon Hydrotherapy,"3330 4th Ave, San Diego, CA, 92103",5.0,+18587330326
Ava Hair Restoration & Med Spa,"7130 Avenida Encinas, Carlsbad, CA, 92011",4.5,+17609317864
Esthetics By Monica,"1923 Morena Blvd, San Diego, CA, 92110",5.0,+19165316872
"Richard M Foxx, MD","255 North Elm St, Escondido, CA, 92025",4.5,+17605373022
Alli O Companies,"6150 El Cajon Blvd, San Diego, CA, 92115",2.0,+18587355731
Recovery Science,"2433 Fenton St, Chula Vista, CA, 91914",5.0,+16197662881
T-ology Beauty,"2002 Jimmy Durante Blvd, Del Mar, CA, 92014",5.0,+18583331910
LIVV Natural,"800 W Ivy St, San Diego, CA, 92101",5.0,+16198406700
San Diego Laser Tattoo Removal,"8901 Activity Rd, San Diego, CA, 92126",5.0,+16192690569
Image Body & Health Body Wrap,"2571 Mast Way, Chula Vista, CA, 91914",5.0,+16192072245
Vitamin Sea Wellness,"862 Seacoast Dr, Imperial Beach, CA, 91932",4.5,+16193927814
Eastlake Rejuvenation & Wellness Center,"690 Otay Lakes Rd, Chula Vista, CA, 91910",4.0,+16192163300
Glamour Nails,"4653 Carmel Mountain Rd, San Diego, CA, 92130",4.5,+18585098888
Maui Skin Renewal,", Lake San Marcos, CA, 92078",5.0,+18082989220
Oleisure Nails Spa,"1727 Sweetwater Rd, National City, CA, 91950",4.5,+16194347373
Obesity Control Center,"Leona Vicario 1510, Tijuana, BCN, 22010",4.5,
Ivita Med Spa,"430 N Cedar St, Escondido, CA, 92025",5.0,+17602944984
European Wax Center,"10445 Craftsman Way, San Diego, CA, 92127",4.5,+18584874200
Salon De Marcus,"685 2nd Ave, San Diego, CA, 92101",4.5,+16192392887
North County Dermatology Center,"477 N El Camino Real, Encinitas, CA, 92024",4.5,+17602302805
Blue Lotus Holistic Center,"9029 Park Plaza Dr, La Mesa, CA, 91942",4.0,+16194602583
VIDA,"Brasilia 1, Tijuana, BCN, 22106",4.5,+526646086461
skinBLISS,"7220 Avenida Encinas, Carlsbad, CA, 92011",4.5,+17603313746
Dra. Addis Quinones,"Calle Diego Rivera 2351, Tijuana, BCN, 22010",5.0,+526643112682
Powell Cosmetic Surgery,"2187 Newcastle Ave., Cardiff, CA, 92007",3.5,+17606529307
Beauty Lounge Permanent Makeup & Med Spa,"576 E Mission Rd, San Marcos, CA, 92069",4.5,+17608778747
As You Wish Wellness and Aesthetics,"2305 S Melrose Dr, Vista, CA, 92081",5.0,+17607272464
Zen Derma Studios,", Poway, CA, 92064",5.0,+18588489159
Surfside Dermatology,"320 Santa Fe Dr, Encinitas, CA, 92024",4.5,+17609447000
Float North County,"991 Lomas Santa Fe Dr, Solana Beach, CA, 92075",5.0,+18589256069
Tina Nails & Spa,"481 Broadway, Chula Vista, CA, 91910",4.0,+16197818448
Paradise Nails,"5500 Grossmont Center Dr, La Mesa, CA, 91942",3.0,+16194698899
Executive Medical,"1537 Grand Ave, San Marcos, CA, 92078",4.5,+17602903552
Ethereal Skincare,"7660 Fay Ave, La Jolla, CA, 92037",5.0,+16095197010
Chiltonic,"191 N El Camino Real, Encinitas, CA, 92024",5.0,+17605665832
Colonic Wellness,"639 N Escondido Blvd, Escondido, CA, 92025",5.0,+17609087665
Beauty & Body Med Spa Salon,"722 Genevieve St, Solana Beach, CA, 92075",5.0,+18587554366
Spark Health Clinic,"124 Lomas Santa Fe Dr, Solana Beach, CA, 92075",5.0,+18582284188
Tana's Wellness Spa,"560 Carlsbad Village Dr, Carlsbad, CA, 92008",4.5,+17143095075
Personal Laser Clinic,"255 N Elm St, Escondido, CA, 92025",4.5,+17607435600
Advanced Body Solutions,"1854 Eucalyptus Ave, Encinitas, CA, 92024",5.0,+17609421039
Total Body Aesthetic,"1011 Camino Del Mar, Del Mar, CA, 92014",3.0,+18336652639
Clínica Renueva,"Paseo de los Héroes 9188, Tijuana, BCN, 22320",5.0,+526646340611
LaserAway,"6965 El Camino Real, Carlsbad, CA, 92009",4.0,+17609299944
Spa Ritual,"5469 Casino Way, El Cajon, CA, 92019",3.0,+16196593373
Roots Hair Salon,"11671 Duenda Rd, San Diego, CA, 92127",4.5,+18584851140
Aero Hair & Nails,"3464 Murphy Canyon Rd, San Diego, CA, 92123",3.0,+18584679397
CosMed,"Calle Brasilia 1, Tijuana, BCN, 22106",4.0,+526194942215
Lotus Lash Studio,", Encinitas, CA, 92024",5.0,+17608468262
iTAN Sun Spray Spa - Encinitas,"421 Santa Fe Ave, Encinitas, CA, 92024",4.0,+17609429632
Bellemani Nail Salon,"7462 Girard Ave, La Jolla, CA, 92037",3.5,+18584562191
New Body Medical,"16980 Via Tazon, San Diego, CA, 92127",2.0,+18583454887
"Mario S Yco, MD, FACS","700 Garden View Ct, Encinitas, CA, 92024",4.5,+17609444211
J & V Nail Design,"7775 Broadway, Lemon Grove, CA, 91945",3.5,+16194612178
Holden Timeless Beauty,"1356 W Valley Pkwy, Escondido, CA, 92029",5.0,+17602743160
Forever Flawless,"272 E Via Rancho Pkwy, Escondido, CA, 92025",3.0,+17602338776
OasisMD,"499 N El Camino Real, Encinitas, CA, 92024",3.5,+17606357800
Bloom Natural Health,"967 S Coast Hwy 101, Encinitas, CA, 92024",4.5,+17602304982
Better Health & Wellness Center,"12455 Poway Rd, Poway, CA, 92064",3.5,+18586795544
Namasté,"Av. Revolución 885, Tijuana, BCN, 22000",4.5,+526646384577
Divinity Salon & Boutique,"583 S Coast Hwy 101, Encinitas, CA, 92024",5.0,+17604362932
Massage Green Spa,"310 S Twin Oaks Valley Rd, San Marcos, CA, 92078",4.0,+17604254004
San Diego Vascular Center,"625 W Citracado Pkwy, Escondido, CA, 92025",3.5,+17607397666
Del Mar Nail Bar,"2690 Via De La Valle, Del Mar, CA, 92014",4.0,+18582807000
Natura Sugaring Melt & Wax Spa,"1300 Grand Ave, San Diego, CA, 92109",5.0,+18582704929
Alicia's Aesthetics & Body Studio,"2725 Jefferson St, Carlsbad, CA, 92008",4.5,+17606224560
Sunflower Nails and Spa,"1356 W Valley Pkwy, Escondido, CA, 92029",4.0,+17602705179
Focus Nails,"2514 Jamacha Rd, El Cajon, CA, 92019",3.0,+16196709992
Serenity Happy Nails,"529 N Broadway, Escondido, CA, 92025",4.0,+17607378540
The Relaxology Room,"525 S Escondido Blvd, Escondido, CA, 92025",5.0,+17605252153
Natura Sugaring Melt & Wax Spa,"8211 La Mesa Blvd, La Mesa, CA, 91942",5.0,+18584134002
Healing Hands Massage Therapy,"2423 Camino Del Rio S, San Diego, CA, 92108",5.0,+13155607698
Genesis Skin Spa & Permanent Makeup Studio,"285 N El Camino Real, Encinitas, CA, 92024",5.0,+17607050599
Luxury Nails,"358 W El Norte Pkwy, Escondido, CA, 92026",4.0,+17602335730
the sugar spa,"2015 Birch Rd, Chula Vista, CA, 91915",4.5,+16199425255
Beleza Waxing & Skincare Lounge,"4721 3rd St, La Mesa, CA, 91941",5.0,+16196445433
Ulta Beauty,"10455 4 South Reserve Dr, San Diego, CA, 92127",3.0,+18586766831
Wild Flower Sunrise Spa,"9683 Tierra Grande St, San Diego, CA, 92126",4.0,+18588311500
Happy Nails and Spa,"884 Eastlake Pkwy, Chula Vista, CA, 91914",2.5,+16196518375
Zenspa,"11865 Carmel Mountain Rd, San Diego, CA, 92128",4.0,+18585210088
Massage Heights Encinitas,"111 N El Camino Real, Encinitas, CA, 92024",3.0,+17608535037
Natura Sugaring Melt & Wax Spa,"437 S Hwy 101, Solana Beach, CA, 92075",4.5,+18584367143
Serenity Massage and Skin Care,"1247 E Vista Way, Vista, CA, 92084",5.0,+17605860483
Massage Envy - Lemon Grove,"7034 Broadway, Lemon Grove, CA, 91945",4.0,+16194603689
Bliss Nails & Spa,"8332 Parkway Dr, La Mesa, CA, 91942",4.5,+16194627579
Inner Balance Center,"975 Hornblend St, San Diego, CA, 92109",4.5,+18582746989
The Product Spot,"810 Los Vallecitos Blvd, San Marcos, CA, 92069",2.5,+16193611689
Massage Envy - Pacific Beach,"1762 Garnet Ave, San Diego, CA, 92109",4.0,+18582733689
Massage Envy - Rancho Penasquitos,"9925 Carmel Mountain Rd, San Diego, CA, 92129",4.0,+18582008888
Toes on Melrose,"1691 Melrose Dr, San Marcos, CA, 92078",3.5,+17607448637
Massage Envy - Grossmont,"8866 Navajo Rd, San Diego, CA, 92119",3.5,+16198647352
Saje Natural Wellness,"4305 La Jolla Village Dr, San Diego, CA, 92122",5.0,
Massage Envy - Mission Valley,"7610 Hazard Center Dr, San Diego, CA, 92108",3.0,+16193250333
Nails By Ann & lounge,"5210 Balboa Ave, San Diego, CA, 92117",4.0,+18582787167
Massage Envy - Poway,"12642 Poway Rd, Poway, CA, 92064",4.5,+18586793689
Massage Heights 4S Ranch,"10413 Craftsman Way, San Diego, CA, 92127",4.5,+18583466542
Massage Envy - Point Loma,"2560 Laning Rd, Point Loma, CA, 92106",3.0,+16192220300
Massage Envy - Clairemont,"4911 Clairemont Dr, San Diego, CA, 92117",3.5,+18582228890
Massage Envy - Rancho Bernardo,"16779 Bernardo Center Dr, San Diego, CA, 92128",3.5,+18584515700
Massage Envy - Downtown East Village,"634 14th St, San Diego, CA, 92101",3.0,+16192384206
Massage Envy - Mira Mesa,"9450-A Mira Mesa Blvd, San Diego, CA, 92126",3.0,+18582716888
Massage Envy - La Jolla,"7650 Girard Ave, La Jolla, CA, 92037",3.5,+18585510078
Massage Envy - Tierrasanta,"3425 Murphy Canyon Rd, San Diego, CA, 92123",3.0,+18582793689
Massage Envy - La Mesa,"3727 Avocado Blvd, La Mesa, CA, 91941",3.0,+16196606789
Massage Envy - Santee,"9824 Mission Gorge Rd, Santee, CA, 92071",3.0,+16194483689
Guru Tattoo,"1122 Garnet Ave, San Diego, CA, 92109",4.5,+18582701070
Massage Envy - Imperial Beach,"655 Saturn Blvd, San Diego, CA, 92154",3.5,+16192990299
Massage Envy - Solana Beach,"665 San Rodolfo Dr, Solana Beach, CA, 92075",3.0,+18582595585
Massage Envy - Eastlake,"878 Eastlake Pkwy, Chula Vista, CA, 91914",3.0,+16194822072
Massage Envy - El Cajon,"13465 Camino Canada, El Cajon, CA, 92021",3.0,+16196331888
Massage Envy - Encinitas,"278 N El Camino Real, Encinitas, CA, 92024",3.5,+17604363300
Massage Heights Carmel Valley,"3810 Valley Centre Dr, San Diego, CA, 92130",3.0,+18582640548
Studio 600,"2015 Birch Rd, Chula Vista, CA, 91915",3.0,+16194212274
Massage Envy - Escondido,"1210 Auto Park Way, Escondido, CA, 92029",3.5,+17607473529
Massage Envy - San Marcos,"145 Las Posas Rd, San Marcos, CA, 92078",3.0,+17604100288
Neoderma,"1175 E Lincoln Ave, Anaheim, CA, 92805",4.5,+18778283233
